X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Masculino,Rural,1,858.57,Sí,No,Superior técnica,4,74.9,0,13.98
Femenino,Rural,7,1023.35,No,No,Superior técnica,6,81.1,1,13.95
Femenino,Urbana,5,4373.99,No,No,Superior universitaria,3,92.9,1,15.82
Femenino,Urbana,8,1523.61,No,Sí,Secundaria,4,83.4,0,15.02
Femenino,Urbana,2,2230.01,No,No,Secundaria,2,92.9,3,12.86
Masculino,Rural,5,1017.72,Sí,No,Secundaria,7,72.5,4,11.01
Femenino,Rural,6,2479.32,Sí,No,Superior técnica,4,62.8,2,13.44
Masculino,Urbana,4,1153.78,No,Sí,Superior técnica,10,87.6,0,14.87
Masculino,Urbana,1,13630.98,Sí,No,Superior universitaria,3,80.9,1,15.31
Masculino,Urbana,3,3367.7,No,No,Secundaria,2,89.5,0,15.43
Masculino,Rural,1,1121.96,Sí,Sí,Primaria,4,74.6,5,10.57
Femenino,Rural,1,451.33,Sí,Sí,Primaria,4,89.2,2,13.3
Femenino,Urbana,8,742.56,No,No,Secundaria,8,94.8,1,16.05
Masculino,Urbana,6,1806.52,No,No,Superior universitaria,3,86.2,0,15.7
Masculino,Rural,2,439.25,Sí,No,Primaria,4,73.6,5,10.35
Femenino,Rural,5,1049.83,No,No,Primaria,2,88.1,1,13.65
Masculino,Urbana,2,1113.48,No,No,Superior técnica,4,100.0,0,16.85
Femenino,Urbana,3,1422.64,No,No,Primaria,2,86.0,1,14.19
Femenino,Urbana,2,2170.5,No,No,Secundaria,5,79.5,0,14.07
Femenino,Urbana,7,3287.45,No,No,Superior universitaria,3,93.9,0,17.02
Masculino,Rural,5,1137.35,No,Sí,Primaria,8,96.6,0,16.82
Femenino,Rural,6,731.33,No,Sí,Primaria,7,78.8,2,12.38
Masculino,Rural,6,1588.42,Sí,No,Secundaria,8,73.6,2,10.88
Femenino,Rural,3,963.48,No,No,Primaria,5,89.9,0,14.49
Masculino,Rural,4,1071.58,Sí,Sí,Primaria,5,79.6,3,10.58
Femenino,Urbana,7,1371.87,Sí,Sí,Secundaria,6,73.2,1,14.0
Femenino,Rural,1,883.42,Sí,No,Secundaria,6,84.3,2,12.56
Femenino,Urbana,6,2277.49,No,Sí,Superior técnica,4,82.8,1,13.86
Femenino,Urbana,2,2339.41,No,No,Superior universitaria,1,81.8,3,13.11
Masculino,Rural,8,762.98,Sí,No,Superior técnica,7,72.5,4,11.43
Femenino,Rural,2,707.74,No,No,Primaria,7,83.8,2,13.64
Masculino,Rural,10,783.92,No,Sí,Primaria,6,87.3,1,13.83
Femenino,Rural,9,1381.46,Sí,No,Secundaria,6,80.6,2,12.59
Masculino,Urbana,1,936.21,No,No,Superior universitaria,9,90.1,2,15.26
Masculino,Rural,1,553.41,No,No,Primaria,9,98.5,1,14.03
Masculino,Rural,2,1091.31,No,No,Primaria,7,91.3,3,12.45
Femenino,Urbana,3,3600.83,No,No,Primaria,2,73.6,1,12.44
Femenino,Urbana,7,2328.4,No,No,Superior técnica,9,83.9,1,14.15
Masculino,Rural,4,1329.09,No,Sí,Sin educación,4,91.5,0,12.41
Femenino,Rural,1,1965.64,No,Sí,Superior universitaria,8,90.1,0,15.83
Femenino,Rural,1,902.29,No,No,Sin educación,8,76.9,1,11.65
Femenino,Rural,3,1024.66,No,Sí,Primaria,4,87.6,1,12.38
Femenino,Urbana,6,4184.25,Sí,No,Secundaria,4,77.7,2,12.27
Masculino,Rural,4,491.14,Sí,No,Sin educación,8,80.2,0,12.38
Femenino,Rural,8,858.13,Sí,No,Secundaria,5,67.4,2,10.54
Masculino,Rural,6,1998.53,No,No,Superior universitaria,4,82.6,3,13.77
Masculino,Rural,1,1769.43,Sí,No,Primaria,6,78.0,2,11.97
Masculino,Urbana,5,5438.92,No,No,Secundaria,3,77.7,1,14.44
Masculino,Urbana,3,1885.8,Sí,No,Primaria,4,65.1,6,9.29
Masculino,Urbana,6,4084.8,No,No,Superior universitaria,2,80.0,0,16.27
Femenino,Urbana,9,2190.57,Sí,No,Secundaria,2,79.3,1,13.91
Masculino,Rural,6,836.76,Sí,Sí,Sin educación,6,78.3,1,12.19
Masculino,Urbana,1,2785.66,No,No,Secundaria,6,85.0,3,12.05
Masculino,Urbana,5,1763.49,No,No,Secundaria,6,84.8,1,12.92
Femenino,Rural,7,1129.38,No,No,Superior técnica,5,83.6,0,14.8
Femenino,Rural,1,337.94,Sí,No,Primaria,2,79.6,4,10.48
Femenino,Rural,2,524.28,Sí,No,Primaria,6,71.6,9,7.32
Masculino,Urbana,1,2895.74,Sí,No,Secundaria,6,78.4,4,10.98
Femenino,Rural,4,517.73,No,Sí,Primaria,6,91.7,1,13.08
Masculino,Rural,6,1348.14,Sí,No,Primaria,9,78.6,0,12.32
Femenino,Rural,9,518.04,No,No,Primaria,9,81.0,2,12.53
Femenino,Rural,2,1313.83,Sí,No,Sin educación,6,67.7,3,10.95
Masculino,Urbana,3,2992.57,No,No,Superior universitaria,3,87.4,1,16.48
Masculino,Rural,2,657.29,Sí,Sí,Secundaria,4,85.0,1,14.24
Femenino,Urbana,1,1223.57,No,No,Secundaria,11,95.4,1,14.8
Femenino,Urbana,3,1215.81,No,No,Secundaria,4,76.1,3,13.08
Masculino,Rural,3,158.53,Sí,No,Primaria,6,71.7,2,11.4
Femenino,Urbana,4,3058.19,Sí,No,Secundaria,4,76.4,1,12.53
Masculino,Rural,6,646.3,Sí,No,Sin educación,5,70.6,4,9.63
Femenino,Rural,4,972.69,Sí,No,Primaria,8,72.7,6,8.95
Masculino,Rural,9,658.81,No,No,Primaria,5,83.2,2,13.09
Masculino,Rural,1,287.52,No,Sí,Sin educación,4,82.0,1,12.41
Femenino,Urbana,10,2372.42,No,No,Superior técnica,6,85.5,1,14.04
Femenino,Rural,1,1648.1,Sí,No,Superior universitaria,8,62.7,4,10.56
Femenino,Urbana,8,2344.14,Sí,Sí,Superior técnica,3,85.2,3,13.22
Masculino,Rural,3,977.69,Sí,No,Secundaria,4,61.7,3,10.4
Masculino,Rural,9,1056.19,No,No,Secundaria,3,90.6,1,14.16
Femenino,Rural,2,721.83,No,No,Secundaria,6,83.3,4,12.33
Femenino,Urbana,4,2126.24,Sí,No,Secundaria,5,75.0,1,12.62
Masculino,Urbana,9,1456.26,Sí,No,Primaria,5,66.6,2,10.79
Femenino,Urbana,3,2438.29,No,No,Sin educación,5,88.2,0,13.71
Femenino,Urbana,4,2204.83,No,No,Primaria,3,79.9,0,13.18
Femenino,Rural,1,1915.58,No,No,Primaria,4,88.9,1,12.09
Masculino,Urbana,8,2712.39,No,No,Superior técnica,8,83.1,0,14.52
Femenino,Urbana,3,1990.82,No,Sí,Secundaria,3,91.6,1,15.91
Masculino,Rural,6,843.6,Sí,No,Superior universitaria,6,63.1,2,12.83
Femenino,Urbana,3,2971.68,No,No,Secundaria,3,79.9,1,13.76
Femenino,Rural,8,715.41,Sí,No,Primaria,5,66.8,2,11.76
Masculino,Urbana,3,2091.4,No,No,Secundaria,6,90.3,0,15.33
Masculino,Rural,8,649.72,Sí,No,Primaria,8,70.9,2,11.16
Masculino,Urbana,3,5697.15,No,No,Superior universitaria,5,84.7,0,14.13
Masculino,Rural,2,1031.47,Sí,Sí,Primaria,4,76.2,3,12.41
Masculino,Rural,2,1031.82,Sí,Sí,Secundaria,8,75.1,4,10.92
Masculino,Rural,4,1600.27,No,Sí,Primaria,5,82.3,0,13.93
Masculino,Rural,2,1496.16,No,No,Secundaria,8,80.2,0,14.44
Femenino,Rural,2,1532.24,No,No,Secundaria,5,84.5,0,13.84
Masculino,Rural,9,864.8,No,No,Secundaria,8,83.7,2,12.13
Femenino,Urbana,2,738.1,No,No,Primaria,4,87.9,2,13.13
Masculino,Urbana,7,5183.22,No,Sí,Superior universitaria,1,84.9,4,12.88
Masculino,Urbana,2,1219.87,No,No,Primaria,8,91.8,4,11.15
Femenino,Urbana,3,2417.13,No,No,Primaria,5,90.4,0,14.36
Masculino,Rural,2,954.84,Sí,No,Secundaria,7,75.6,2,13.18
Masculino,Urbana,7,2841.53,Sí,No,Secundaria,2,74.7,2,11.9
Femenino,Urbana,2,2308.96,No,Sí,Secundaria,5,89.4,0,14.99
Femenino,Urbana,3,2610.48,No,No,Secundaria,2,94.9,0,16.12
Masculino,Urbana,8,2311.28,No,No,Superior universitaria,5,88.8,0,16.75
Femenino,Rural,5,1517.95,Sí,Sí,Sin educación,2,68.6,2,10.54
Femenino,Rural,9,1806.39,No,No,Secundaria,6,93.5,1,14.19
Masculino,Urbana,6,1740.08,No,No,Superior técnica,4,87.2,0,15.2
Femenino,Urbana,9,2760.76,No,Sí,Superior técnica,8,84.9,1,15.68
Femenino,Urbana,3,2283.08,Sí,No,Secundaria,3,70.6,3,11.3
Femenino,Urbana,5,1444.19,No,No,Secundaria,3,84.8,1,11.41
Femenino,Rural,6,1582.16,No,No,Secundaria,5,89.2,2,14.79
Masculino,Urbana,2,2780.28,No,No,Superior universitaria,1,90.1,0,15.38
Masculino,Urbana,2,2761.61,No,No,Secundaria,10,88.8,1,14.24
Masculino,Rural,3,1079.63,Sí,Sí,Primaria,6,75.9,1,11.98
Masculino,Urbana,3,1819.06,No,No,Primaria,3,82.0,0,13.82
Femenino,Rural,2,1594.51,Sí,Sí,Sin educación,8,71.9,4,8.04
Masculino,Rural,5,1974.74,No,Sí,Primaria,6,89.4,2,13.78
Femenino,Rural,8,2406.98,Sí,No,Superior universitaria,10,68.2,2,12.32
Masculino,Urbana,4,1071.85,No,No,Superior universitaria,4,84.0,0,15.56
Femenino,Urbana,1,2223.09,No,No,Superior universitaria,3,97.7,0,16.92
Femenino,Rural,6,983.32,No,No,Primaria,5,79.3,3,12.56
Femenino,Rural,2,1063.38,Sí,No,Secundaria,3,78.4,4,10.1
Femenino,Rural,1,817.48,No,Sí,Primaria,3,87.9,1,12.42
Masculino,Rural,5,1028.95,Sí,No,Superior técnica,4,71.2,1,12.26
Femenino,Rural,5,454.56,Sí,No,Secundaria,8,73.2,2,11.74
Masculino,Rural,4,885.01,No,No,Primaria,6,83.8,0,13.72
Masculino,Rural,4,1343.7,Sí,No,Sin educación,6,69.6,0,11.56
Femenino,Rural,10,2071.83,No,No,Primaria,10,93.7,0,15.6
Femenino,Urbana,1,1785.5,Sí,No,Primaria,2,84.9,5,11.88
Masculino,Rural,8,482.11,No,No,Primaria,8,72.5,3,10.82
Masculino,Urbana,5,1066.61,No,No,Primaria,8,84.7,1,14.16
Femenino,Rural,1,602.88,Sí,No,Secundaria,7,78.6,3,11.21
Masculino,Rural,6,576.11,Sí,No,Sin educación,6,74.7,4,9.34
Masculino,Urbana,9,1148.84,No,No,Secundaria,3,83.1,0,14.55
Masculino,Rural,1,1312.78,No,No,Primaria,5,91.0,1,14.46
Femenino,Rural,1,410.4,No,Sí,Primaria,7,100.0,0,13.71
Masculino,Rural,9,1354.17,Sí,No,Sin educación,6,74.1,1,12.43
Femenino,Rural,8,634.6,Sí,Sí,Sin educación,10,79.9,0,12.44
Masculino,Rural,1,449.12,Sí,Sí,Primaria,7,70.3,6,8.17
Masculino,Rural,1,940.85,No,No,Secundaria,3,90.6,2,12.75
Femenino,Rural,10,939.46,Sí,No,Secundaria,4,66.2,1,13.05
Masculino,Rural,9,554.17,No,No,Primaria,7,89.7,0,15.2
Masculino,Rural,6,396.52,Sí,Sí,Primaria,5,69.3,2,11.65
Masculino,Urbana,3,1407.13,No,No,Superior técnica,5,85.2,0,14.94
Femenino,Rural,4,859.15,Sí,Sí,Primaria,2,80.3,0,13.62
Femenino,Rural,5,1193.65,No,Sí,Primaria,5,93.1,0,15.45
Masculino,Urbana,1,3720.71,No,Sí,Superior universitaria,4,100.0,1,15.83
Masculino,Urbana,1,2718.09,No,No,Secundaria,4,97.1,1,14.66
Masculino,Rural,2,3777.76,No,No,Superior universitaria,6,88.3,1,15.82
Femenino,Urbana,6,3206.8,No,No,Superior técnica,3,85.4,0,15.14
Masculino,Rural,10,1336.2,Sí,Sí,Primaria,8,68.6,3,12.02
Masculino,Urbana,1,2396.47,No,No,Superior universitaria,4,94.6,2,15.3
Femenino,Rural,4,399.18,Sí,No,Secundaria,5,67.5,3,12.94
Femenino,Rural,9,955.24,Sí,Sí,Primaria,5,78.2,1,12.4
Masculino,Rural,3,748.26,Sí,No,Primaria,3,70.7,2,10.19
Masculino,Urbana,5,1459.84,No,No,Primaria,8,91.0,0,15.77
Femenino,Rural,8,853.11,Sí,Sí,Primaria,1,77.7,0,13.02
Masculino,Rural,1,986.57,No,Sí,Primaria,4,86.9,1,14.91
Femenino,Urbana,3,1504.03,No,No,Secundaria,3,85.9,3,11.86
Masculino,Rural,3,712.96,No,No,Primaria,5,93.4,0,12.52
Femenino,Urbana,5,1129.59,Sí,No,Superior técnica,3,75.6,0,14.34
Femenino,Rural,1,1500.77,No,No,Primaria,3,79.7,2,12.97
Femenino,Urbana,3,4700.73,No,No,Superior universitaria,5,89.8,1,14.8
Masculino,Rural,7,747.95,Sí,No,Secundaria,7,74.4,2,13.12
Femenino,Rural,5,1148.35,No,No,Secundaria,8,90.1,1,15.44
Masculino,Rural,3,484.98,Sí,Sí,Superior universitaria,8,71.1,1,14.54
Masculino,Urbana,6,1703.25,Sí,No,Secundaria,3,71.4,1,12.35
Masculino,Urbana,3,1316.67,No,No,Primaria,3,92.6,1,14.82
Masculino,Rural,2,645.48,Sí,No,Superior técnica,6,82.8,1,14.42
Femenino,Urbana,6,2375.09,No,No,Secundaria,5,93.2,0,16.01
Femenino,Rural,7,1303.62,Sí,Sí,Secundaria,8,65.4,1,11.3
Masculino,Rural,9,1241.67,Sí,No,Primaria,5,72.0,4,10.64
Femenino,Urbana,1,993.94,No,No,Superior técnica,4,88.5,2,13.87
Masculino,Urbana,2,289.99,Sí,No,Primaria,3,74.7,3,11.88
Femenino,Urbana,1,1465.74,No,No,Superior universitaria,4,100.0,1,14.31
Femenino,Rural,8,1001.83,Sí,Sí,Superior técnica,3,80.3,3,13.38
Masculino,Rural,7,637.97,Sí,No,Primaria,8,62.2,1,11.21
Femenino,Rural,2,750.74,No,Sí,Secundaria,4,97.1,0,16.48
Masculino,Urbana,4,847.66,No,No,Superior técnica,6,79.2,1,14.57
Femenino,Urbana,2,2022.29,No,No,Primaria,3,94.4,1,15.19
Femenino,Rural,2,1843.13,Sí,No,Secundaria,5,80.3,5,9.97
Femenino,Urbana,1,4764.14,Sí,No,Superior universitaria,9,79.4,4,12.46
Masculino,Rural,1,1308.54,No,No,Sin educación,5,78.6,1,12.51
Masculino,Urbana,9,3367.65,No,No,Secundaria,6,80.2,0,14.37
Masculino,Rural,3,1385.62,Sí,Sí,Primaria,4,79.2,1,12.53
Femenino,Rural,7,432.99,No,No,Secundaria,7,91.7,1,15.87
Femenino,Rural,4,1480.17,Sí,No,Secundaria,4,69.8,1,13.27
Femenino,Rural,7,1397.16,Sí,No,Secundaria,4,80.4,4,12.5
Masculino,Urbana,1,1621.83,No,No,Superior técnica,6,95.0,2,14.03
Masculino,Urbana,2,2555.01,No,No,Superior técnica,3,82.5,1,13.97
Masculino,Rural,2,327.81,Sí,Sí,Sin educación,10,75.8,4,11.11
Masculino,Rural,3,484.23,No,Sí,Primaria,4,81.9,1,13.68
Femenino,Rural,8,1540.77,Sí,No,Secundaria,6,69.4,2,12.27
Masculino,Rural,5,1199.45,No,No,Primaria,6,78.8,1,13.52
Femenino,Rural,4,699.42,Sí,Sí,Superior técnica,1,68.8,2,12.9
Femenino,Urbana,3,1425.3,No,No,Secundaria,2,87.9,1,14.28
Femenino,Rural,2,830.17,Sí,No,Secundaria,4,72.7,3,10.95
Masculino,Rural,10,1243.14,No,Sí,Sin educación,6,94.8,2,12.26
Femenino,Urbana,8,966.83,No,No,Secundaria,4,89.1,2,14.85
Femenino,Rural,8,784.39,No,No,Primaria,5,76.6,0,14.17
Masculino,Rural,6,607.32,Sí,Sí,Primaria,8,68.8,3,11.63
Masculino,Rural,6,781.83,No,Sí,Primaria,6,86.3,1,14.54
Masculino,Rural,8,401.8,No,No,Sin educación,8,82.8,2,11.76
Masculino,Rural,7,685.35,No,No,Sin educación,3,71.1,2,11.34
Masculino,Urbana,2,3680.0,Sí,No,Superior técnica,1,81.5,3,13.6
Femenino,Rural,6,879.78,No,No,Superior técnica,7,93.4,0,15.55
Femenino,Rural,6,616.12,No,No,Primaria,6,83.9,0,16.01
Femenino,Rural,7,2430.6,Sí,No,Secundaria,7,76.4,1,14.04
Masculino,Urbana,10,3323.73,Sí,No,Sin educación,3,70.7,6,9.58
Femenino,Urbana,4,2144.22,No,No,Superior universitaria,3,79.5,0,15.42
Femenino,Urbana,6,4163.49,No,No,Superior universitaria,3,88.0,0,15.23
Femenino,Rural,9,328.37,No,No,Secundaria,12,80.3,1,15.57
Masculino,Rural,5,1540.4,Sí,No,Sin educación,5,71.4,3,11.18
Masculino,Rural,1,494.49,Sí,No,Primaria,5,74.3,2,11.32
Masculino,Urbana,3,2329.7,No,No,Superior técnica,5,88.4,0,14.84
Femenino,Urbana,2,1761.55,No,No,Primaria,2,94.4,0,15.18
Masculino,Rural,10,669.73,Sí,Sí,Sin educación,6,68.2,2,10.74
Femenino,Urbana,5,2331.35,Sí,No,Superior técnica,7,74.6,1,13.18
Masculino,Urbana,8,1920.23,Sí,No,Superior técnica,9,76.4,1,13.17
Masculino,Rural,9,555.11,Sí,Sí,Sin educación,3,72.0,2,11.64
Masculino,Urbana,8,3406.22,No,No,Superior universitaria,6,85.2,0,15.79
Masculino,Urbana,2,3030.21,No,No,Superior universitaria,3,90.7,0,15.39
Masculino,Rural,3,761.05,Sí,No,Primaria,10,64.2,4,10.19
Masculino,Rural,3,865.49,Sí,Sí,Superior universitaria,5,75.9,0,14.46
Femenino,Urbana,8,947.95,No,Sí,Primaria,5,94.6,1,16.07
Femenino,Rural,2,694.04,No,Sí,Primaria,4,92.1,0,14.47
Masculino,Urbana,2,1702.39,Sí,No,Secundaria,4,88.1,1,14.23
Femenino,Rural,9,1257.15,No,No,Superior técnica,7,81.0,1,13.47
Masculino,Urbana,8,4455.7,Sí,No,Secundaria,1,72.3,3,10.6
Femenino,Rural,1,496.84,Sí,No,Sin educación,10,76.6,6,8.24
Masculino,Rural,2,302.96,Sí,No,Primaria,6,77.3,7,8.36
Masculino,Rural,1,1028.71,No,No,Primaria,6,88.9,2,11.22
Masculino,Rural,5,868.63,Sí,No,Primaria,4,75.0,4,10.63
Masculino,Urbana,4,4433.68,No,No,Superior universitaria,6,82.7,2,14.17
Masculino,Rural,1,3689.98,No,No,Secundaria,7,75.5,2,11.97
Femenino,Rural,7,853.48,No,No,Primaria,7,88.3,1,14.16
Femenino,Rural,1,4780.99,No,No,Superior técnica,8,85.3,2,13.99
Femenino,Urbana,7,1099.11,No,No,Primaria,5,82.2,1,14.26
Masculino,Rural,2,2601.34,Sí,No,Superior técnica,5,69.3,2,13.23
Femenino,Urbana,2,2539.7,Sí,No,Superior técnica,2,75.4,2,13.05
Masculino,Rural,4,544.61,No,No,Sin educación,8,82.5,4,10.74
Masculino,Urbana,1,1458.2,No,No,Primaria,3,100.0,2,12.62
Masculino,Urbana,4,2890.92,Sí,No,Superior técnica,3,82.9,1,14.15
Femenino,Rural,1,192.79,No,Sí,Sin educación,4,88.0,7,7.75
Masculino,Urbana,8,1011.01,No,No,Secundaria,1,90.8,0,14.66
Femenino,Rural,4,1438.99,No,Sí,Sin educación,8,99.0,2,14.55
Masculino,Rural,5,421.2,No,No,Secundaria,8,74.2,5,11.01
Femenino,Rural,4,531.49,No,Sí,Primaria,5,96.7,0,15.47
Masculino,Urbana,2,2676.33,No,No,Superior técnica,2,86.0,2,13.69
Masculino,Urbana,5,2100.58,No,No,Secundaria,6,96.0,0,15.49
Masculino,Rural,2,1367.03,Sí,Sí,Primaria,6,70.5,5,9.1
Masculino,Rural,7,549.59,Sí,Sí,Primaria,2,80.3,2,12.39
Masculino,Rural,7,698.85,No,No,Superior universitaria,10,100.0,1,15.4
Femenino,Urbana,10,1342.81,No,Sí,Secundaria,10,94.2,0,16.21
Femenino,Urbana,1,1985.61,No,No,Secundaria,1,88.1,1,13.49
Masculino,Rural,2,1137.79,No,No,Sin educación,10,88.4,2,12.41
Masculino,Urbana,4,2779.27,No,No,Secundaria,6,100.0,1,14.85
Femenino,Rural,6,1853.83,No,Sí,Secundaria,5,73.1,2,13.0
Femenino,Rural,5,766.82,Sí,No,Superior técnica,6,73.9,4,11.76
Femenino,Rural,5,598.17,Sí,Sí,Sin educación,4,73.3,2,12.47
Masculino,Urbana,4,1085.05,No,No,Secundaria,4,87.4,1,14.33
Femenino,Rural,10,1199.7,No,No,Primaria,3,86.6,2,12.92
Femenino,Urbana,4,461.27,Sí,No,Secundaria,2,65.9,2,12.38
Femenino,Urbana,8,1563.39,No,No,Sin educación,5,84.9,1,15.62
Masculino,Rural,8,1545.35,No,Sí,Sin educación,5,76.6,1,13.47
Femenino,Urbana,8,1393.75,No,Sí,Sin educación,1,98.4,0,14.91
Masculino,Rural,4,1086.58,Sí,Sí,Primaria,15,81.2,2,12.24
Masculino,Urbana,9,885.45,No,Sí,Superior universitaria,3,100.0,0,16.55
Femenino,Rural,1,2542.05,Sí,No,Secundaria,5,70.0,4,10.08
Femenino,Urbana,2,2863.57,No,No,Primaria,6,83.7,1,14.01
Femenino,Urbana,7,2694.03,Sí,No,Superior universitaria,5,71.2,2,13.56
Femenino,Rural,3,919.0,No,Sí,Primaria,7,94.8,0,14.31
Masculino,Urbana,3,2290.12,No,No,Secundaria,2,86.0,1,13.82
Masculino,Urbana,3,2044.58,No,No,Primaria,3,84.1,1,13.33
Femenino,Urbana,10,2126.03,No,No,Secundaria,7,82.9,0,14.39
Masculino,Rural,2,441.51,Sí,No,Sin educación,7,74.6,3,9.33
Femenino,Rural,6,1068.49,Sí,No,Primaria,4,69.0,1,12.84
Femenino,Rural,7,371.54,Sí,No,Secundaria,6,72.7,5,10.32
Masculino,Urbana,7,2031.15,Sí,No,Primaria,4,70.2,2,10.74
Femenino,Rural,10,1073.34,No,No,Secundaria,2,89.0,1,14.66
Masculino,Rural,3,913.81,Sí,No,Superior técnica,4,76.7,1,13.97
Femenino,Urbana,6,1335.26,No,No,Secundaria,5,88.3,0,15.09
Masculino,Urbana,5,6665.21,No,No,Superior universitaria,8,87.0,0,14.5
Femenino,Urbana,2,2824.33,No,No,Superior técnica,6,86.9,0,14.7
Masculino,Urbana,2,1509.87,No,No,Secundaria,3,98.8,1,15.38
Femenino,Rural,7,2815.67,Sí,No,Primaria,3,72.6,4,9.73
Masculino,Urbana,4,1424.93,No,No,Primaria,8,75.5,1,11.91
Femenino,Rural,7,1498.22,Sí,No,Superior universitaria,5,73.5,1,13.34
Masculino,Urbana,10,3253.13,No,No,Secundaria,5,88.1,0,15.44
Masculino,Rural,7,378.61,Sí,Sí,Secundaria,4,81.4,3,13.34
Femenino,Urbana,9,3133.18,No,Sí,Secundaria,5,94.8,0,14.79
Femenino,Urbana,8,950.09,No,No,Secundaria,2,81.7,0,13.0
Femenino,Urbana,2,8796.91,No,No,Superior técnica,4,95.9,2,14.2
Masculino,Urbana,9,939.82,Sí,No,Superior técnica,1,80.6,2,12.75
Masculino,Rural,1,1246.07,No,Sí,Primaria,5,88.4,0,13.9
Femenino,Rural,10,1296.73,Sí,No,Secundaria,7,71.1,2,12.42
Femenino,Rural,6,1725.34,No,No,Superior técnica,6,85.1,1,14.75
Femenino,Rural,4,1329.6,Sí,No,Primaria,10,70.2,1,12.47
Femenino,Urbana,6,3301.58,No,No,Superior universitaria,3,90.6,1,14.61
Femenino,Rural,1,2162.27,No,Sí,Sin educación,6,79.1,4,12.24
Femenino,Rural,5,779.59,Sí,No,Primaria,5,71.4,3,10.94
Femenino,Urbana,9,2759.71,No,No,Superior técnica,3,89.1,1,14.62
Masculino,Rural,2,1590.46,No,No,Primaria,7,86.8,1,12.09
Masculino,Urbana,2,4644.56,No,No,Secundaria,4,92.6,1,13.64
Femenino,Rural,4,2185.2,No,No,Secundaria,6,85.7,0,15.15
Masculino,Urbana,1,1864.96,No,No,Superior técnica,5,91.4,2,14.23
Masculino,Urbana,5,1759.24,No,No,Secundaria,4,79.8,1,12.76
Masculino,Rural,1,742.1,No,No,Secundaria,3,95.3,3,12.99
Masculino,Rural,5,1475.46,No,No,Secundaria,3,97.0,2,13.59
Masculino,Rural,7,1252.14,Sí,No,Sin educación,4,77.7,3,9.67
Masculino,Urbana,8,1527.74,No,Sí,Secundaria,4,84.9,0,14.25
Femenino,Rural,3,1676.61,No,No,Primaria,8,75.2,1,12.17
Femenino,Urbana,1,3396.75,No,No,Superior universitaria,4,92.6,0,17.44
Masculino,Urbana,6,3103.08,No,No,Secundaria,1,91.4,0,16.81
Masculino,Urbana,7,1431.9,No,No,Superior técnica,2,78.1,1,14.09
Masculino,Rural,10,713.63,No,No,Superior técnica,6,89.0,1,14.34
Masculino,Rural,2,1400.23,No,No,Sin educación,5,92.3,4,10.72
Masculino,Rural,2,623.89,Sí,No,Primaria,6,69.9,1,12.05
Femenino,Rural,3,678.53,No,No,Primaria,3,82.8,0,14.33
Femenino,Rural,1,987.57,No,No,Primaria,6,98.4,3,12.57
Femenino,Urbana,6,2904.62,No,No,Superior universitaria,4,85.2,1,14.77
Masculino,Rural,2,1066.82,No,No,Secundaria,3,81.6,2,11.03
Masculino,Rural,2,353.15,No,No,Primaria,2,78.1,4,10.67
Masculino,Rural,6,3404.46,No,No,Primaria,6,73.3,5,10.91
Femenino,Urbana,6,2271.17,Sí,No,Secundaria,6,66.8,4,12.32
Masculino,Rural,7,2568.23,No,Sí,Superior técnica,6,87.3,1,14.13
Femenino,Urbana,4,6486.19,No,No,Primaria,2,79.3,2,14.33
Femenino,Rural,9,705.06,Sí,No,Primaria,1,70.5,3,10.76
Masculino,Urbana,2,8022.85,No,No,Superior universitaria,6,98.9,1,16.26
Masculino,Urbana,4,2606.74,No,No,Superior universitaria,7,100.0,0,15.47
Masculino,Urbana,3,1437.35,No,No,Primaria,3,92.1,1,15.11
Masculino,Urbana,8,2240.14,Sí,Sí,Secundaria,6,79.3,0,14.59
Masculino,Urbana,10,1271.9,No,No,Secundaria,7,94.0,1,14.99
Masculino,Rural,7,681.3,Sí,No,Secundaria,7,73.1,2,11.69
Masculino,Rural,4,938.56,No,Sí,Secundaria,5,86.5,1,13.77
Femenino,Rural,1,708.49,Sí,No,Primaria,4,74.4,3,9.66
Femenino,Rural,3,1048.23,Sí,Sí,Primaria,8,67.2,3,10.17
Femenino,Rural,1,588.03,Sí,Sí,Superior universitaria,9,82.6,1,14.32
Masculino,Rural,5,1256.98,No,No,Secundaria,6,77.3,2,11.99
Femenino,Rural,1,1081.45,No,No,Primaria,3,89.3,1,13.53
Femenino,Urbana,3,1057.25,Sí,No,Secundaria,4,78.9,0,14.31
Masculino,Rural,5,1884.75,No,No,Superior universitaria,8,95.7,2,13.76
Masculino,Urbana,9,2256.79,No,No,Superior universitaria,3,87.3,1,15.69
Masculino,Rural,3,829.54,No,Sí,Superior técnica,7,76.4,0,15.79
Masculino,Rural,1,3734.83,No,No,Secundaria,5,96.5,2,15.24
Femenino,Urbana,2,857.45,Sí,No,Primaria,5,78.9,3,12.84
Masculino,Urbana,4,1333.35,No,No,Secundaria,1,77.3,1,13.64
Masculino,Rural,9,944.6,Sí,No,Primaria,6,69.2,0,14.22
Femenino,Rural,6,761.18,No,No,Secundaria,6,85.2,2,13.38
Femenino,Rural,1,1210.48,Sí,No,Superior técnica,6,71.5,4,11.8
