X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Masculino,Rural,5,1099.12,No,No,Secundaria,4,83.4,1,15.07
Femenino,Urbana,5,2911.5,No,No,Superior universitaria,6,98.4,2,15.07
Masculino,Urbana,6,1139.54,No,Sí,Secundaria,6,83.4,1,15.07
Masculino,Urbana,6,3490.08,No,No,Superior universitaria,5,91.2,1,15.07
Femenino,Urbana,5,698.96,No,No,Primaria,7,79.5,0,15.07
Masculino,Rural,5,993.64,No,Sí,Primaria,9,89.6,0,15.07
Masculino,Urbana,4,7896.79,No,No,Superior universitaria,10,83.1,1,15.07
Masculino,Urbana,2,1666.74,No,Sí,Primaria,6,95.8,4,15.07
Masculino,Urbana,3,4627.91,No,No,Secundaria,7,87.9,1,15.07
Femenino,Rural,6,2055.25,No,No,Superior técnica,9,96.8,1,15.07
Femenino,Rural,9,951.93,No,No,Primaria,7,91.9,1,15.07
Femenino,Urbana,4,3128.61,No,No,Secundaria,6,87.5,0,15.07
Femenino,Rural,2,998.6,No,Sí,Secundaria,7,95.7,1,15.07
Femenino,Rural,4,1001.47,No,No,Primaria,8,90.2,0,15.07
Masculino,Urbana,2,2006.45,No,Sí,Secundaria,7,88.1,0,15.07
Masculino,Urbana,4,3098.56,No,No,Secundaria,2,84.2,0,15.07
Femenino,Rural,6,766.21,No,Sí,Primaria,4,96.9,0,15.07
Femenino,Rural,6,988.77,No,Sí,Primaria,6,87.7,1,15.07
Masculino,Urbana,1,2485.75,Sí,No,Superior técnica,2,80.9,1,15.07
Masculino,Urbana,9,1625.07,No,No,Secundaria,5,81.9,1,15.07
Masculino,Urbana,7,3319.82,Sí,No,Superior universitaria,9,69.7,0,15.07
Femenino,Rural,1,1524.11,No,Sí,Primaria,5,93.4,0,15.06
Femenino,Urbana,1,2086.03,No,No,Superior universitaria,6,93.5,2,15.06
Masculino,Urbana,7,2775.12,No,No,Secundaria,2,87.5,0,15.06
Femenino,Rural,3,354.39,No,Sí,Secundaria,4,88.9,1,15.06
Masculino,Urbana,2,3155.37,No,No,Primaria,1,100.0,0,15.06
Masculino,Urbana,3,2609.33,No,No,Secundaria,5,77.4,1,15.06
Femenino,Urbana,3,1647.09,No,No,Superior universitaria,5,80.4,0,15.06
Masculino,Rural,5,1043.81,No,Sí,Superior universitaria,7,86.1,0,15.06
Masculino,Urbana,5,1603.41,Sí,Sí,Secundaria,3,88.2,1,15.06
Masculino,Urbana,5,1337.11,No,No,Superior técnica,1,86.3,0,15.06
Femenino,Urbana,1,808.64,No,Sí,Secundaria,8,92.0,0,15.06
Femenino,Urbana,6,5540.64,No,No,Secundaria,6,82.2,1,15.06
Masculino,Urbana,1,2079.54,No,No,Superior universitaria,5,88.9,2,15.06
Masculino,Urbana,4,3803.5,No,No,Superior universitaria,9,90.9,0,15.06
Masculino,Urbana,2,2671.73,No,No,Superior técnica,7,100.0,0,15.06
Femenino,Rural,6,1104.62,No,No,Superior universitaria,6,85.4,0,15.06
Masculino,Rural,8,521.61,No,No,Sin educación,11,88.1,0,15.06
Femenino,Urbana,3,1404.78,No,No,Secundaria,7,94.2,2,15.06
Femenino,Rural,1,1131.4,No,No,Superior técnica,5,99.3,1,15.06
Femenino,Urbana,3,2326.85,No,No,Primaria,6,87.7,0,15.06
Masculino,Urbana,1,1485.0,No,No,Primaria,4,86.5,1,15.06
Femenino,Rural,4,3687.47,No,No,Superior técnica,5,87.4,0,15.06
Femenino,Rural,5,609.88,No,No,Secundaria,3,92.7,0,15.06
Femenino,Urbana,2,1066.39,No,No,Secundaria,5,90.7,0,15.06
Masculino,Urbana,5,3569.33,No,No,Secundaria,2,85.9,0,15.06
Femenino,Urbana,3,3086.43,No,Sí,Superior universitaria,4,89.9,0,15.05
Femenino,Urbana,7,7593.59,No,No,Superior técnica,2,93.1,1,15.05
Femenino,Urbana,5,1254.14,No,No,Secundaria,2,92.7,0,15.05
Femenino,Rural,10,681.7,No,Sí,Sin educación,3,87.6,2,15.05
Masculino,Urbana,3,1156.28,No,No,Superior universitaria,3,84.2,1,15.05
Femenino,Rural,5,1863.67,No,No,Secundaria,8,90.5,1,15.05
Masculino,Rural,7,321.14,No,No,Primaria,5,86.6,0,15.05
Masculino,Rural,6,569.82,No,No,Superior técnica,1,84.8,0,15.05
Femenino,Rural,4,2538.44,No,No,Superior técnica,7,87.4,3,15.05
Femenino,Urbana,4,2192.85,No,No,Secundaria,1,95.4,0,15.05
Masculino,Rural,3,2381.24,No,No,Superior universitaria,3,80.6,0,15.05
Femenino,Urbana,7,1486.47,No,No,Secundaria,4,82.9,1,15.05
Femenino,Rural,3,2915.25,No,No,Superior técnica,8,93.7,1,15.05
Femenino,Rural,8,783.43,No,No,Superior técnica,8,74.5,0,15.05
Masculino,Urbana,1,3781.76,No,No,Secundaria,6,95.4,1,15.05
Femenino,Rural,5,600.28,No,Sí,Secundaria,6,88.0,2,15.05
Femenino,Rural,4,439.4,Sí,Sí,Primaria,4,83.9,0,15.05
Masculino,Rural,4,669.29,No,No,Sin educación,10,88.8,0,15.05
Femenino,Rural,8,827.22,No,No,Superior universitaria,9,80.9,0,15.05
Femenino,Urbana,1,3868.2,No,No,Superior universitaria,4,91.5,1,15.05
Femenino,Urbana,1,1938.67,No,No,Superior universitaria,1,84.3,2,15.05
Femenino,Urbana,5,1448.52,No,No,Superior técnica,6,83.4,0,15.05
Masculino,Rural,6,712.25,No,Sí,Sin educación,4,90.4,0,15.05
Femenino,Rural,7,322.76,No,Sí,Sin educación,6,91.2,1,15.05
Masculino,Rural,7,988.51,No,No,Secundaria,4,90.2,0,15.05
Femenino,Rural,10,1876.66,No,No,Secundaria,7,89.8,0,15.05
Masculino,Rural,2,596.12,No,No,Sin educación,5,87.4,0,15.05
Femenino,Rural,6,3881.03,No,No,Superior técnica,8,88.8,0,15.05
Masculino,Rural,4,3541.03,No,No,Superior técnica,6,90.2,1,15.05
Masculino,Urbana,3,3139.0,No,No,Superior técnica,5,81.1,1,15.04
Masculino,Urbana,3,3652.51,No,No,Superior técnica,5,88.7,1,15.04
Masculino,Rural,4,1737.33,No,No,Secundaria,9,75.3,0,15.04
Femenino,Rural,6,844.7,No,Sí,Secundaria,9,88.3,2,15.04
Femenino,Rural,3,1951.94,No,Sí,Superior universitaria,8,88.5,0,15.04
Femenino,Urbana,6,4559.09,No,No,Secundaria,4,83.5,1,15.04
Masculino,Urbana,4,6725.69,No,No,Superior técnica,2,84.8,0,15.04
Femenino,Urbana,2,2188.44,No,Sí,Primaria,6,94.9,2,15.04
Femenino,Rural,5,6464.83,No,Sí,Primaria,7,81.2,1,15.04
Femenino,Urbana,4,1663.76,No,No,Secundaria,3,83.6,1,15.04
Masculino,Rural,4,768.96,No,No,Primaria,5,88.1,0,15.04
Masculino,Urbana,2,1976.54,No,No,Superior técnica,1,100.0,2,15.04
Masculino,Urbana,10,1017.78,No,No,Superior universitaria,3,90.7,1,15.04
Masculino,Urbana,2,2609.09,No,No,Superior técnica,5,92.1,2,15.04
Femenino,Rural,5,2711.96,No,No,Primaria,3,87.9,0,15.04
Masculino,Urbana,5,2207.06,No,No,Superior técnica,5,81.3,0,15.04
Masculino,Rural,1,966.28,No,No,Superior universitaria,2,95.5,0,15.04
Masculino,Urbana,4,4781.45,No,Sí,Secundaria,3,89.9,0,15.04
Femenino,Urbana,9,1318.15,No,Sí,Sin educación,6,99.6,1,15.04
Masculino,Urbana,2,2759.37,No,No,Secundaria,1,94.0,0,15.04
Masculino,Urbana,2,1733.61,No,No,Primaria,5,95.1,1,15.04
Masculino,Rural,3,928.19,No,Sí,Superior técnica,5,89.1,1,15.04
Masculino,Rural,2,1502.43,No,Sí,Secundaria,4,94.9,0,15.04
Masculino,Urbana,7,7010.94,No,No,Superior universitaria,2,86.6,1,15.04
Femenino,Urbana,5,1774.26,No,No,Superior técnica,3,87.2,0,15.04
Masculino,Rural,1,629.06,No,No,Secundaria,8,91.7,0,15.04
Femenino,Urbana,2,2330.29,No,No,Primaria,1,91.1,1,15.04
Femenino,Urbana,1,2105.38,No,No,Primaria,3,92.6,2,15.04
Femenino,Urbana,2,5219.72,No,No,Superior universitaria,3,81.1,1,15.04
Masculino,Urbana,6,2153.05,No,No,Superior técnica,5,86.7,2,15.04
Femenino,Urbana,2,2698.0,No,No,Superior técnica,4,89.4,1,15.03
Masculino,Rural,2,782.96,Sí,Sí,Superior universitaria,5,81.8,2,15.03
Masculino,Urbana,5,3274.69,No,No,Superior técnica,5,87.8,1,15.03
Masculino,Urbana,1,1464.29,No,No,Superior técnica,3,90.8,2,15.03
Masculino,Urbana,5,1984.92,No,Sí,Secundaria,3,90.7,0,15.03
Femenino,Rural,5,848.99,No,Sí,Secundaria,2,83.6,0,15.03
Masculino,Urbana,2,2047.5,No,No,Superior universitaria,5,83.7,1,15.03
Masculino,Urbana,4,1962.43,No,No,Superior universitaria,3,86.2,1,15.03
Masculino,Urbana,3,4929.69,No,No,Secundaria,5,85.7,0,15.03
Masculino,Rural,2,667.67,No,No,Sin educación,6,90.6,0,15.03
Masculino,Urbana,1,2381.62,No,No,Secundaria,1,93.7,1,15.03
Masculino,Urbana,6,1706.68,No,No,Superior técnica,7,85.0,1,15.03
Masculino,Urbana,1,796.3,No,No,Primaria,1,91.0,1,15.03
Femenino,Rural,8,1487.99,No,No,Secundaria,4,89.7,1,15.03
Masculino,Urbana,4,1888.46,Sí,No,Secundaria,8,82.6,1,15.03
Femenino,Rural,6,1324.3,No,Sí,Secundaria,6,93.6,0,15.03
Masculino,Urbana,6,1293.45,No,No,Primaria,5,87.6,1,15.03
Masculino,Rural,3,908.13,No,Sí,Primaria,4,100.0,1,15.02
Masculino,Rural,4,760.74,Sí,Sí,Secundaria,3,80.0,0,15.02
Masculino,Urbana,5,738.11,No,No,Secundaria,2,80.3,2,15.02
Masculino,Rural,3,2707.28,No,Sí,Secundaria,8,89.0,0,15.02
Femenino,Urbana,6,1310.55,No,Sí,Secundaria,7,94.8,0,15.02
Femenino,Rural,6,1578.53,No,No,Secundaria,8,86.4,1,15.02
Femenino,Urbana,2,2496.44,No,No,Superior técnica,7,87.3,1,15.02
Femenino,Urbana,3,3143.74,No,Sí,Primaria,7,91.6,1,15.02
Femenino,Urbana,8,1523.61,No,Sí,Secundaria,4,83.4,0,15.02
Masculino,Urbana,2,803.31,No,No,Sin educación,4,92.0,0,15.02
Masculino,Rural,2,1547.89,No,Sí,Secundaria,1,89.2,0,15.02
Femenino,Rural,4,1329.07,No,Sí,Secundaria,9,84.7,1,15.02
Femenino,Urbana,2,3131.76,No,No,Superior universitaria,3,93.0,1,15.02
Masculino,Urbana,2,3866.55,No,No,Secundaria,3,89.1,1,15.02
Masculino,Urbana,6,1550.68,No,No,Secundaria,4,89.2,2,15.02
Masculino,Urbana,7,1012.96,No,No,Sin educación,6,88.2,0,15.02
Femenino,Urbana,8,2114.13,No,No,Secundaria,3,95.1,2,15.02
Masculino,Urbana,4,1905.08,No,No,Secundaria,5,95.1,0,15.02
Femenino,Urbana,9,6494.44,No,No,Superior universitaria,2,87.4,1,15.02
Femenino,Rural,3,1098.64,No,Sí,Sin educación,2,84.5,0,15.02
Femenino,Urbana,3,5740.04,No,No,Superior técnica,5,96.0,2,15.02
Masculino,Urbana,2,3795.02,No,No,Secundaria,6,94.9,0,15.02
Femenino,Urbana,2,2892.03,No,No,Superior universitaria,5,94.6,0,15.02
Femenino,Rural,6,1745.92,No,Sí,Primaria,10,93.2,0,15.02
Masculino,Urbana,6,1409.07,No,No,Primaria,6,95.5,1,15.02
Masculino,Rural,8,937.42,No,Sí,Primaria,6,97.0,1,15.02
Femenino,Urbana,10,1132.85,No,No,Primaria,4,91.3,0,15.02
Masculino,Rural,2,1034.42,No,Sí,Secundaria,4,91.8,2,15.01
Femenino,Rural,3,1500.35,No,No,Superior universitaria,7,87.8,1,15.01
Masculino,Urbana,9,1552.38,No,No,Superior universitaria,8,91.4,0,15.01
Masculino,Urbana,8,1513.4,No,No,Secundaria,6,88.0,2,15.01
Femenino,Rural,4,1450.26,No,Sí,Secundaria,9,89.6,1,15.01
Masculino,Urbana,6,1600.07,No,Sí,Superior universitaria,3,88.6,0,15.01
Femenino,Urbana,2,3621.94,No,No,Superior técnica,6,84.6,3,15.01
Masculino,Urbana,2,3123.54,No,No,Superior técnica,4,89.8,1,15.01
Femenino,Urbana,1,1417.32,No,No,Secundaria,2,90.4,3,15.01
Femenino,Urbana,2,1730.8,No,No,Secundaria,5,86.0,1,15.01
Femenino,Urbana,5,1442.31,No,No,Superior universitaria,3,87.9,1,15.01
Femenino,Urbana,5,669.24,No,No,Secundaria,2,98.5,0,15.01
Masculino,Urbana,6,1763.17,Sí,No,Superior universitaria,2,77.4,2,15.01
Femenino,Urbana,4,1467.99,No,Sí,Primaria,6,94.5,2,15.01
Masculino,Urbana,4,3212.21,No,No,Primaria,2,91.4,0,15.01
Femenino,Rural,5,692.7,No,No,Secundaria,10,83.4,0,15.01
Masculino,Rural,9,398.37,No,Sí,Primaria,11,96.1,1,15.01
Femenino,Rural,8,519.11,No,No,Secundaria,7,90.8,1,15.01
Femenino,Urbana,1,1874.21,No,No,Superior universitaria,5,85.3,1,15.01
Femenino,Urbana,3,1435.4,No,No,Primaria,2,81.2,0,15.01
Masculino,Urbana,7,5972.57,Sí,No,Superior técnica,2,77.7,0,15.01
Femenino,Rural,10,1894.04,No,Sí,Secundaria,4,82.9,0,15.01
Masculino,Urbana,1,1104.64,No,Sí,Secundaria,4,92.2,0,15.01
Masculino,Rural,3,1585.97,No,No,Superior técnica,5,80.7,1,15.01
Masculino,Urbana,1,1785.38,No,No,Secundaria,7,97.9,1,15.01
Masculino,Rural,5,831.95,No,No,Superior universitaria,7,87.8,1,15.01
Femenino,Rural,2,1157.92,No,No,Superior técnica,10,95.9,1,15.01
Masculino,Urbana,6,4145.42,No,No,Superior técnica,6,89.9,2,15.01
Masculino,Rural,9,641.14,No,No,Secundaria,7,87.6,0,15.01
Femenino,Urbana,5,3989.97,No,No,Secundaria,4,92.0,0,15.01
Masculino,Urbana,1,2139.2,No,No,Superior técnica,4,76.6,0,15.01
Masculino,Urbana,1,2270.24,No,No,Superior universitaria,5,87.2,1,15.01
Masculino,Urbana,7,4165.82,No,No,Superior universitaria,4,86.3,1,15.01
Femenino,Urbana,9,1743.45,No,No,Secundaria,1,96.3,0,15.01
Masculino,Rural,4,1038.75,No,Sí,Primaria,6,89.2,0,15.01
Femenino,Rural,4,599.91,No,No,Superior técnica,5,90.5,1,15.0
Masculino,Urbana,8,1033.14,No,Sí,Primaria,5,91.4,0,15.0
Femenino,Urbana,9,2035.57,No,Sí,Secundaria,4,80.7,1,15.0
Femenino,Rural,2,1293.42,Sí,Sí,Superior técnica,9,77.0,2,15.0
Femenino,Rural,9,533.54,No,No,Secundaria,7,85.7,1,15.0
Masculino,Urbana,5,1203.1,No,No,Superior técnica,5,82.4,0,15.0
Femenino,Urbana,2,1233.62,No,No,Secundaria,7,98.7,0,15.0
Femenino,Urbana,9,1919.78,No,No,Secundaria,5,90.4,1,15.0
Femenino,Urbana,2,5690.86,No,No,Superior técnica,4,100.0,2,15.0
Femenino,Rural,3,1457.99,No,No,Primaria,2,86.7,0,15.0
Masculino,Rural,4,2039.47,Sí,No,Superior universitaria,7,81.9,2,15.0
Femenino,Urbana,4,2663.84,No,No,Primaria,2,93.3,1,15.0
Masculino,Urbana,6,995.16,No,No,Primaria,4,82.7,0,15.0
Masculino,Urbana,4,3126.99,No,No,Superior técnica,8,91.1,0,15.0
Femenino,Urbana,5,1896.22,No,Sí,Secundaria,3,100.0,0,15.0
Masculino,Urbana,6,3163.44,No,No,Secundaria,7,88.5,1,15.0
Femenino,Rural,2,599.4,No,No,Primaria,6,81.8,0,15.0
Masculino,Urbana,10,2053.0,No,No,Superior universitaria,7,86.1,0,15.0
Masculino,Urbana,7,913.69,No,No,Primaria,4,91.8,1,15.0
Masculino,Urbana,7,3444.94,Sí,No,Superior universitaria,4,79.4,0,15.0
Femenino,Urbana,3,1884.63,No,No,Secundaria,13,76.6,0,15.0
Femenino,Rural,1,2263.36,No,No,Superior técnica,10,95.6,1,15.0
Femenino,Urbana,10,2136.24,No,No,Superior universitaria,8,80.9,0,15.0
Femenino,Rural,6,1274.71,No,No,Superior universitaria,5,86.7,0,15.0
Masculino,Urbana,7,1837.14,No,No,Superior técnica,3,100.0,1,15.0
Femenino,Urbana,8,2045.4,Sí,Sí,Secundaria,4,79.5,0,15.0
Masculino,Urbana,4,1125.16,No,No,Secundaria,2,88.5,0,15.0
Masculino,Rural,1,1157.72,Sí,Sí,Secundaria,7,88.2,1,15.0
Femenino,Urbana,4,1287.51,No,Sí,Primaria,9,86.2,1,15.0
Femenino,Urbana,5,2114.36,No,No,Primaria,10,90.3,0,14.99
Femenino,Rural,4,2148.16,No,No,Superior universitaria,3,90.6,1,14.99
Masculino,Urbana,1,1116.01,No,No,Superior técnica,8,93.0,1,14.99
Femenino,Rural,3,516.43,No,No,Secundaria,8,82.6,0,14.99
Masculino,Rural,10,961.3,No,Sí,Secundaria,5,92.3,0,14.99
Femenino,Rural,2,1004.72,No,No,Superior técnica,3,97.1,2,14.99
Masculino,Urbana,10,1271.9,No,No,Secundaria,7,94.0,1,14.99
Masculino,Urbana,5,1313.13,No,No,Secundaria,3,86.3,0,14.99
Femenino,Urbana,8,1406.48,No,No,Superior universitaria,4,85.7,0,14.99
Femenino,Urbana,10,1312.72,No,No,Primaria,3,96.8,0,14.99
Masculino,Urbana,1,2627.98,No,No,Primaria,3,96.9,0,14.99
Femenino,Urbana,2,3585.8,No,No,Superior universitaria,4,92.1,3,14.99
Femenino,Urbana,6,2861.05,No,No,Secundaria,8,87.1,0,14.99
Femenino,Urbana,5,2545.16,No,No,Superior universitaria,5,88.4,0,14.99
Femenino,Urbana,6,2307.65,No,No,Secundaria,4,88.1,1,14.99
Femenino,Rural,2,479.63,No,Sí,Primaria,7,96.6,2,14.99
Femenino,Rural,6,679.69,Sí,Sí,Secundaria,4,85.1,0,14.99
Masculino,Urbana,5,1144.6,No,No,Superior universitaria,3,86.3,0,14.99
Masculino,Urbana,7,1594.39,No,No,Secundaria,5,82.1,0,14.99
Femenino,Rural,10,857.62,No,No,Superior técnica,4,92.5,1,14.99
Femenino,Urbana,2,2308.96,No,Sí,Secundaria,5,89.4,0,14.99
Masculino,Rural,2,1237.12,No,Sí,Secundaria,4,88.8,1,14.99
Femenino,Urbana,5,1496.57,No,No,Secundaria,4,92.2,0,14.99
Masculino,Urbana,9,2379.92,No,No,Superior técnica,5,83.9,2,14.99
Femenino,Rural,2,1989.62,No,No,Superior técnica,8,87.0,1,14.98
Masculino,Rural,4,1635.5,No,No,Sin educación,5,81.9,0,14.98
Femenino,Urbana,3,2286.78,No,No,Secundaria,13,95.8,0,14.98
Femenino,Urbana,4,1656.37,No,Sí,Primaria,2,100.0,0,14.98
Femenino,Urbana,3,3742.0,No,No,Primaria,6,85.7,0,14.98
Femenino,Urbana,4,3407.55,No,No,Superior universitaria,5,92.3,2,14.98
Masculino,Urbana,5,1484.16,Sí,No,Superior técnica,2,82.9,0,14.98
Femenino,Urbana,2,3988.52,No,Sí,Superior técnica,1,93.8,0,14.98
Femenino,Rural,8,954.1,No,Sí,Sin educación,3,83.0,0,14.98
Masculino,Urbana,2,1399.32,No,No,Superior universitaria,2,88.5,0,14.98
Femenino,Rural,10,511.82,No,Sí,Primaria,7,89.3,0,14.98
Masculino,Rural,9,1321.68,No,No,Sin educación,4,88.9,1,14.98
Masculino,Rural,4,1205.13,No,Sí,Primaria,6,91.5,1,14.98
Masculino,Urbana,4,3297.21,No,No,Secundaria,5,89.4,1,14.98
Femenino,Urbana,4,3025.53,No,No,Primaria,2,91.3,1,14.98
Masculino,Urbana,6,1585.59,No,No,Secundaria,3,85.6,1,14.98
Femenino,Urbana,4,2336.62,No,No,Secundaria,6,93.0,1,14.98
Femenino,Urbana,5,10161.79,No,No,Superior técnica,2,86.9,1,14.98
Masculino,Urbana,4,3932.68,No,No,Secundaria,3,94.0,0,14.98
Masculino,Rural,9,1225.35,No,No,Primaria,4,87.2,0,14.98
Femenino,Urbana,3,4233.05,No,No,Superior técnica,8,85.0,0,14.98
Femenino,Urbana,2,806.78,No,Sí,Sin educación,1,90.0,0,14.98
Masculino,Urbana,7,1672.3,No,No,Superior técnica,6,90.4,0,14.98
Femenino,Urbana,7,4018.68,No,No,Secundaria,9,88.4,1,14.98
Femenino,Rural,3,596.82,Sí,Sí,Superior universitaria,7,83.9,1,14.98
Femenino,Urbana,7,3874.26,No,No,Superior técnica,4,76.2,1,14.98
Femenino,Rural,5,1924.16,No,Sí,Superior técnica,6,75.7,0,14.97
Masculino,Rural,2,1782.48,No,No,Primaria,11,96.0,2,14.97
Masculino,Rural,6,1491.53,No,No,Superior universitaria,8,80.4,0,14.97
Femenino,Urbana,8,3589.75,No,No,Secundaria,5,93.9,0,14.97
Femenino,Urbana,5,5382.04,No,No,Superior universitaria,3,97.1,1,14.97
Femenino,Rural,4,1037.06,No,No,Secundaria,4,84.4,0,14.97
Femenino,Urbana,1,1325.7,No,No,Secundaria,2,96.6,1,14.97
Femenino,Urbana,2,1676.23,No,No,Superior universitaria,5,91.3,0,14.97
Masculino,Rural,4,522.47,No,No,Sin educación,2,94.5,0,14.97
Femenino,Rural,5,1651.54,No,Sí,Sin educación,3,100.0,0,14.97
Masculino,Rural,4,855.26,No,No,Primaria,7,87.4,0,14.97
Masculino,Urbana,7,5489.17,No,No,Secundaria,4,83.0,1,14.97
Masculino,Urbana,3,2308.69,No,No,Secundaria,5,95.7,0,14.97
Masculino,Urbana,7,3457.11,No,No,Superior técnica,4,90.9,0,14.97
Masculino,Rural,3,1344.89,No,No,Secundaria,9,91.5,0,14.97
Masculino,Urbana,6,2584.69,No,No,Secundaria,3,91.9,0,14.97
Masculino,Urbana,1,2637.62,No,No,Superior universitaria,6,87.4,1,14.97
Masculino,Urbana,10,3805.12,No,No,Secundaria,8,83.1,0,14.97
Femenino,Urbana,4,2026.59,No,No,Secundaria,3,100.0,0,14.97
Masculino,Rural,5,758.12,Sí,No,Superior universitaria,6,76.3,0,14.97
Femenino,Rural,7,1159.54,No,Sí,Primaria,3,83.8,0,14.97
Masculino,Urbana,3,4597.97,No,No,Secundaria,3,73.3,0,14.97
Masculino,Urbana,6,1482.75,No,No,Primaria,6,86.0,1,14.97
Femenino,Urbana,1,1528.53,No,No,Secundaria,1,85.5,1,14.97
Masculino,Urbana,8,1959.18,No,No,Primaria,1,86.0,0,14.97
Femenino,Urbana,10,3358.6,No,No,Sin educación,3,93.0,1,14.97
Femenino,Urbana,5,3983.7,No,No,Superior universitaria,6,93.4,1,14.97
Femenino,Urbana,2,3181.64,No,No,Secundaria,5,90.2,2,14.97
Femenino,Urbana,6,3788.67,No,No,Secundaria,7,83.4,0,14.96
Masculino,Rural,6,1392.44,No,Sí,Sin educación,8,92.7,0,14.96
Femenino,Urbana,6,1973.73,No,No,Secundaria,8,81.3,1,14.96
Femenino,Rural,6,909.24,No,Sí,Primaria,4,88.0,1,14.96
Femenino,Urbana,4,2505.19,No,No,Superior universitaria,7,82.6,1,14.96
Femenino,Rural,3,998.8,No,No,Primaria,6,85.3,1,14.96
Masculino,Urbana,5,1361.99,No,No,Superior universitaria,7,78.9,2,14.96
Masculino,Urbana,8,1909.08,Sí,No,Superior técnica,1,78.2,0,14.96
Femenino,Urbana,6,3523.39,Sí,No,Superior técnica,2,79.5,1,14.96
Masculino,Urbana,1,1158.66,No,No,Superior universitaria,3,95.8,0,14.96
Femenino,Urbana,1,2329.7,No,No,Superior universitaria,2,100.0,2,14.96
Femenino,Urbana,8,3519.49,No,No,Superior universitaria,4,91.1,0,14.96
Femenino,Urbana,5,2452.45,No,No,Secundaria,4,87.3,1,14.96
Masculino,Urbana,1,1978.03,No,No,Superior universitaria,5,92.9,1,14.96
Femenino,Rural,1,1323.7,No,No,Primaria,3,96.5,1,14.96
Masculino,Urbana,5,1119.82,No,No,Superior universitaria,3,87.0,0,14.96
Masculino,Rural,1,2270.13,No,No,Superior universitaria,5,86.3,1,14.96
Femenino,Urbana,2,3664.32,No,No,Superior universitaria,4,85.5,2,14.96
Femenino,Urbana,1,1283.79,No,No,Superior técnica,5,99.0,0,14.96
Masculino,Rural,4,804.15,No,No,Superior universitaria,2,83.9,1,14.96
Masculino,Urbana,1,3122.96,No,No,Superior universitaria,3,95.3,1,14.95
Masculino,Rural,3,1367.09,No,No,Secundaria,5,98.5,1,14.95
Femenino,Urbana,10,824.39,No,No,Superior universitaria,9,87.8,1,14.95
Masculino,Rural,4,1687.27,No,Sí,Superior universitaria,8,96.1,1,14.95
Masculino,Rural,3,759.39,No,Sí,Sin educación,7,81.4,0,14.95
Femenino,Urbana,1,2017.97,No,Sí,Sin educación,5,84.5,0,14.95
Masculino,Urbana,1,2817.88,No,No,Secundaria,4,90.8,1,14.95
Masculino,Urbana,1,2223.25,No,No,Superior universitaria,3,93.6,0,14.95
Femenino,Urbana,4,5288.99,No,No,Secundaria,3,85.0,0,14.95
Masculino,Urbana,8,2805.95,No,No,Superior universitaria,3,82.6,1,14.95
Femenino,Urbana,4,2887.94,No,No,Primaria,5,91.6,0,14.95
Masculino,Rural,3,2103.3,No,Sí,Secundaria,9,85.7,1,14.95
Femenino,Urbana,3,2668.69,No,No,Secundaria,7,84.3,0,14.95
Masculino,Rural,1,1600.4,No,Sí,Primaria,4,95.7,1,14.95
Masculino,Urbana,6,1296.35,No,No,Primaria,7,84.3,0,14.95
Masculino,Rural,1,769.2,No,Sí,Sin educación,7,91.0,0,14.95
Femenino,Urbana,8,2023.2,No,No,Secundaria,3,88.2,1,14.95
Femenino,Rural,2,1736.22,No,No,Secundaria,4,86.8,0,14.95
Femenino,Rural,4,903.13,Sí,Sí,Primaria,4,88.9,0,14.95
Femenino,Rural,6,1108.67,No,No,Secundaria,10,88.6,1,14.95
Masculino,Urbana,9,2770.59,No,No,Superior universitaria,4,85.1,1,14.95
Femenino,Urbana,9,1600.89,No,No,Secundaria,4,93.2,0,14.95
Masculino,Rural,4,2104.38,No,No,Superior técnica,3,92.9,1,14.95
Femenino,Urbana,2,2359.09,No,No,Secundaria,1,87.9,1,14.95
Masculino,Urbana,8,4649.05,No,No,Secundaria,3,88.6,0,14.95
Masculino,Urbana,2,1269.66,No,No,Secundaria,7,95.0,0,14.95
Masculino,Rural,6,2375.07,No,No,Primaria,4,93.7,0,14.95
Femenino,Urbana,7,1736.0,No,No,Primaria,6,82.5,0,14.95
Femenino,Urbana,1,3082.69,No,Sí,Primaria,2,94.3,1,14.95
Femenino,Rural,8,984.7,No,No,Secundaria,13,87.9,0,14.95
Masculino,Urbana,8,3151.86,Sí,Sí,Superior técnica,6,81.3,0,14.95
Femenino,Urbana,10,1314.98,No,No,Secundaria,5,81.7,1,14.95
Femenino,Urbana,2,2434.74,No,No,Superior universitaria,3,85.2,2,14.95
Masculino,Urbana,2,901.19,No,No,Superior universitaria,5,93.3,2,14.94
Masculino,Urbana,8,5684.23,No,No,Superior universitaria,5,81.1,0,14.94
Masculino,Rural,3,3864.44,No,No,Superior universitaria,3,89.3,1,14.94
Femenino,Urbana,3,9233.76,No,No,Superior técnica,4,87.6,1,14.94
Masculino,Urbana,3,1624.37,Sí,Sí,Superior universitaria,4,77.6,0,14.94
Masculino,Urbana,5,840.54,No,No,Secundaria,2,83.0,0,14.94
Femenino,Urbana,3,2963.99,No,No,Superior técnica,2,79.8,0,14.94
Femenino,Rural,2,1399.56,No,No,Superior técnica,8,89.5,0,14.94
